date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:58:56	12001/12001	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2225cc783285594e17b510d72ac0e0ba1c%22	https://seoc-html-v2.vercel.app/assets/img/icons/service-icon24.svg	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/icons/service-icon24.svg	(from https://seoc-html-v2.vercel.app/index11.html)
17:58:57	38674/38674	---M--	200	added ('OK')	image/png	etag:%22fe7d7ef0b211bfcc221fcf2a18a0bef2%22	https://seoc-html-v2.vercel.app/assets/img/all-images/new-img/service11-img3.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/all-images/new-img/service11-img3.png	(from https://seoc-html-v2.vercel.app/index11.html)
17:58:57	7539/7539	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2299773890d973527edb2524e697caa40c%22	https://seoc-html-v2.vercel.app/assets/img/icons/service-icon25.svg	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/icons/service-icon25.svg	(from https://seoc-html-v2.vercel.app/index11.html)
17:58:58	44578/44578	---M--	200	added ('OK')	image/png	etag:%22d1ebcbe0f320b3c36d6883a3b354e4b4%22	https://seoc-html-v2.vercel.app/assets/img/all-images/new-img/service11-img4.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/all-images/new-img/service11-img4.png	(from https://seoc-html-v2.vercel.app/index11.html)
17:58:58	12001/12001	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22baa540c64f644c3e58a8eecc11d4ba2e%22	https://seoc-html-v2.vercel.app/assets/img/icons/service-icon26.svg	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/icons/service-icon26.svg	(from https://seoc-html-v2.vercel.app/index11.html)
17:58:58	49108/49108	---M--	200	added ('OK')	image/png	etag:%225c44d9add6be673f820bbc2504947ace%22	https://seoc-html-v2.vercel.app/assets/img/all-images/new-img/service11-img5.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/all-images/new-img/service11-img5.png	(from https://seoc-html-v2.vercel.app/index11.html)
17:58:59	13218/13218	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2233df39b2b8767d62d63bb6b6da071581%22	https://seoc-html-v2.vercel.app/assets/img/icons/service-icon27.svg	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/icons/service-icon27.svg	(from https://seoc-html-v2.vercel.app/index11.html)
17:58:59	42371/42371	---M--	200	added ('OK')	image/png	etag:%22070655498200feeb367e934b8b15f7fc%22	https://seoc-html-v2.vercel.app/assets/img/all-images/new-img/service11-img6.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/all-images/new-img/service11-img6.png	(from https://seoc-html-v2.vercel.app/index11.html)
17:58:59	9318/9318	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22aa7e68982d98e495a63ffffca34c008c%22	https://seoc-html-v2.vercel.app/assets/img/icons/service-icon28.svg	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/icons/service-icon28.svg	(from https://seoc-html-v2.vercel.app/index11.html)
17:59:00	1609/1609	---M--	200	added ('OK')	image/png	etag:%22158536cc2b5c40d2482b35c01020dc40%22	https://seoc-html-v2.vercel.app/assets/img/elements/elements23.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/elements/elements23.png	(from https://seoc-html-v2.vercel.app/index11.html)
17:59:00	5617/5617	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22ed7f8fff1fc16555febb75ad7aede67f%22	https://seoc-html-v2.vercel.app/assets/img/icons/work-icon10.svg	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/icons/work-icon10.svg	(from https://seoc-html-v2.vercel.app/index11.html)
17:59:01	1535/1535	---M--	200	added ('OK')	image/png	etag:%22df93a29776c281cafb4d5a5d7bbfa1ed%22	https://seoc-html-v2.vercel.app/assets/img/elements/elements24.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/elements/elements24.png	(from https://seoc-html-v2.vercel.app/index11.html)
17:59:01	7589/7589	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22fd7f2cf5d8a72e3d9d82ad156f591606%22	https://seoc-html-v2.vercel.app/assets/img/icons/work-icon11.svg	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/icons/work-icon11.svg	(from https://seoc-html-v2.vercel.app/index11.html)
17:59:01	8729/8729	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2255e991fe4e617bb8ce16e23de943e2e4%22	https://seoc-html-v2.vercel.app/assets/img/icons/work-icon12.svg	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/icons/work-icon12.svg	(from https://seoc-html-v2.vercel.app/index11.html)
17:59:02	54825/54825	---M--	200	added ('OK')	image/png	etag:%22cb0abd5670f1cc8f2feed8176301c4c8%22	https://seoc-html-v2.vercel.app/assets/img/all-images/new-img/case-img1-h11.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/all-images/new-img/case-img1-h11.png	(from https://seoc-html-v2.vercel.app/index11.html)
17:59:02	56881/56881	---M--	200	added ('OK')	image/png	etag:%22790edb55e2f5cb6198e2219130e7cd39%22	https://seoc-html-v2.vercel.app/assets/img/all-images/new-img/case-img2-h11.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/all-images/new-img/case-img2-h11.png	(from https://seoc-html-v2.vercel.app/index11.html)
17:59:02	56043/56043	---M--	200	added ('OK')	image/png	etag:%22a7f3a7078d67d679692a2c141be31b32%22	https://seoc-html-v2.vercel.app/assets/img/all-images/new-img/case-img3-h11.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/all-images/new-img/case-img3-h11.png	(from https://seoc-html-v2.vercel.app/index11.html)
17:59:03	32768/32768	---M--	200	added ('OK')	image/png	etag:%22a0541f0fe6b2e858b5c14b01d7ca607d%22	https://seoc-html-v2.vercel.app/assets/img/all-images/new-img/team11-h11.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/all-images/new-img/team11-h11.png	(from https://seoc-html-v2.vercel.app/index11.html)
17:59:03	45075/45075	---M--	200	added ('OK')	image/png	etag:%22e595239a3ad74a9c7b647358190a4b67%22	https://seoc-html-v2.vercel.app/assets/img/all-images/new-img/team12-h11.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/all-images/new-img/team12-h11.png	(from https://seoc-html-v2.vercel.app/index11.html)
17:59:04	37453/37453	---M--	200	added ('OK')	image/png	etag:%22097a650f2e89061b3d21fbc955113fc2%22	https://seoc-html-v2.vercel.app/assets/img/all-images/new-img/team13-h11.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/all-images/new-img/team13-h11.png	(from https://seoc-html-v2.vercel.app/index11.html)
17:59:04	43593/43593	---M--	200	added ('OK')	image/png	etag:%22d75c2304818d6e8d518c01344c40eb99%22	https://seoc-html-v2.vercel.app/assets/img/all-images/new-img/blog-img11-h11.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/all-images/new-img/blog-img11-h11.png	(from https://seoc-html-v2.vercel.app/index11.html)
17:59:04	41528/41528	---M--	200	added ('OK')	image/png	etag:%226fbe47b9e7f152272a4c6af2d561e9c7%22	https://seoc-html-v2.vercel.app/assets/img/all-images/new-img/blog-img12-h11.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/all-images/new-img/blog-img12-h11.png	(from https://seoc-html-v2.vercel.app/index11.html)
17:59:06	41696/41696	---M--	200	added ('OK')	image/png	etag:%22ea4e313707b1c492fd0135557b89b1ef%22	https://seoc-html-v2.vercel.app/assets/img/all-images/new-img/blog-img13-h11.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/all-images/new-img/blog-img13-h11.png	(from https://seoc-html-v2.vercel.app/index11.html)
17:59:06	1754/1754	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22421d32b25d1951c2410779c537b01df8%22	https://seoc-html-v2.vercel.app/assets/img/icons/phone4.svg	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/icons/phone4.svg	(from https://seoc-html-v2.vercel.app/index11.html)
17:59:07	1289/1289	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2249b24065f990f72d4c531319eb4c45e0%22	https://seoc-html-v2.vercel.app/assets/img/icons/email4.svg	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/icons/email4.svg	(from https://seoc-html-v2.vercel.app/index11.html)
17:59:07	3490/3490	---M--	200	added ('OK')	image/png	etag:%22602e1c31dc2a93c1785a3719f411bc61%22	https://seoc-html-v2.vercel.app/assets/img/logo/fav-logo10.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/logo/fav-logo10.png	(from https://seoc-html-v2.vercel.app/index12.html)
17:59:07	3490/3490	---M--	200	added ('OK')	image/png	etag:%22602e1c31dc2a93c1785a3719f411bc61%22	https://seoc-html-v2.vercel.app/assets/img/logo/preloader10.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/logo/preloader10.png	(from https://seoc-html-v2.vercel.app/index12.html)
17:59:08	7126/7126	---M--	200	added ('OK')	image/png	etag:%229160411c8bd990a4a35c21b829854885%22	https://seoc-html-v2.vercel.app/assets/img/logo/logo13.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/logo/logo13.png	(from https://seoc-html-v2.vercel.app/index12.html)
17:59:08	3714/3714	---M--	200	added ('OK')	image/png	etag:%2281e72b4f1e1adcb46c2e760e8fc0c717%22	https://seoc-html-v2.vercel.app/assets/img/bg/hero-bg1.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/bg/hero-bg1.png	(from https://seoc-html-v2.vercel.app/index12.html)
17:59:08	9679/9679	---M--	200	added ('OK')	image/png	etag:%22b5adf0b170f0b4a1d3769011a12081d2%22	https://seoc-html-v2.vercel.app/assets/img/bg/hero-bg2.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/bg/hero-bg2.png	(from https://seoc-html-v2.vercel.app/index12.html)
17:59:09	2984/2984	---M--	200	added ('OK')	image/png	etag:%227babf30fe49fd26be3392f7c0fbe7207%22	https://seoc-html-v2.vercel.app/assets/img/elements/elements26.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/elements/elements26.png	(from https://seoc-html-v2.vercel.app/index12.html)
17:59:09	846/846	---M--	200	added ('OK')	image/svg+xml	etag:%220e9c400df084ab732717fd9a6d273f8e%22	https://seoc-html-v2.vercel.app/assets/img/icons/logo-icon9.svg	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/icons/logo-icon9.svg	(from https://seoc-html-v2.vercel.app/index12.html)
17:59:10	6838/6838	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2227fff6f06d8b9a20140d4c2ad66dbf4c%22	https://seoc-html-v2.vercel.app/assets/img/icons/hero-icon1.svg	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/icons/hero-icon1.svg	(from https://seoc-html-v2.vercel.app/index12.html)
17:59:10	4702/4702	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22e1c14514adf0b5c7b50b4401d7e4cc1a%22	https://seoc-html-v2.vercel.app/assets/img/icons/hero-icon2.svg	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/icons/hero-icon2.svg	(from https://seoc-html-v2.vercel.app/index12.html)
17:59:10	990/990	---M--	200	added ('OK')	image/png	etag:%22f650ca365aa7e05ad9483657b38818bf%22	https://seoc-html-v2.vercel.app/assets/img/elements/elements25.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/elements/elements25.png	(from https://seoc-html-v2.vercel.app/index12.html)
17:59:11	88639/88639	---M--	200	added ('OK')	image/png	etag:%22ed6801553d1df146761afa66710c982a%22	https://seoc-html-v2.vercel.app/assets/img/all-images/new-img/header-img12.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/all-images/new-img/header-img12.png	(from https://seoc-html-v2.vercel.app/index12.html)
17:59:11	8869/8869	---M--	200	added ('OK')	image/png	etag:%22db845b0f6e6a2fdaeab63b9ebd90e9b4%22	https://seoc-html-v2.vercel.app/assets/img/all-images/new-img/auhtor-img12.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/all-images/new-img/auhtor-img12.png	(from https://seoc-html-v2.vercel.app/index12.html)
17:59:11	75776/75776	---M--	200	added ('OK')	image/png	etag:%22996fc63f41ecfb67c2ab550716649047%22	https://seoc-html-v2.vercel.app/assets/img/all-images/new-img/about-img1-h12.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/all-images/new-img/about-img1-h12.png	(from https://seoc-html-v2.vercel.app/index12.html)
17:59:12	30597/30597	---M--	200	added ('OK')	image/png	etag:%220752c1c42111b001b20bbc5fbca30fa2%22	https://seoc-html-v2.vercel.app/assets/img/all-images/new-img/about-img2-h12.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/all-images/new-img/about-img2-h12.png	(from https://seoc-html-v2.vercel.app/index12.html)
17:59:12	10811/10811	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2200e20212cfb50c1fa262d4f49ce7c264%22	https://seoc-html-v2.vercel.app/assets/img/icons/service-icon29.svg	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/icons/service-icon29.svg	(from https://seoc-html-v2.vercel.app/index12.html)
17:59:12	9246/9246	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22d1c67221bd4a8d8fa1b8b4331d9711ea%22	https://seoc-html-v2.vercel.app/assets/img/icons/service-icon30.svg	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/icons/service-icon30.svg	(from https://seoc-html-v2.vercel.app/index12.html)
17:59:13	4378/4378	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%220f944be56e15e1efbad91ec0f60ce8b5%22	https://seoc-html-v2.vercel.app/assets/img/icons/service-icon31.svg	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/icons/service-icon31.svg	(from https://seoc-html-v2.vercel.app/index12.html)
17:59:13	6069/6069	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225606cb5ac72e57a192c0059d58639caf%22	https://seoc-html-v2.vercel.app/assets/img/icons/service-icon32.svg	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/icons/service-icon32.svg	(from https://seoc-html-v2.vercel.app/index12.html)
17:59:14	63079/63079	---M--	200	added ('OK')	image/png	etag:%2229f8da979b23d2ef6c3fd958d38cf594%22	https://seoc-html-v2.vercel.app/assets/img/all-images/new-img/project-img1-h12.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/all-images/new-img/project-img1-h12.png	(from https://seoc-html-v2.vercel.app/index12.html)
17:59:14	47789/47789	---M--	200	added ('OK')	image/png	etag:%227faee96ad331e99c8449dbfe38eef429%22	https://seoc-html-v2.vercel.app/assets/img/all-images/new-img/project-img2-h12.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/all-images/new-img/project-img2-h12.png	(from https://seoc-html-v2.vercel.app/index12.html)
17:59:14	61698/61698	---M--	200	added ('OK')	image/png	etag:%22608d28dca6d59d8e8292abcafe81a0d2%22	https://seoc-html-v2.vercel.app/assets/img/all-images/new-img/project-img3-h12.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/all-images/new-img/project-img3-h12.png	(from https://seoc-html-v2.vercel.app/index12.html)
17:59:15	758/758	---M--	200	added ('OK')	image/svg+xml	etag:%227599526494f2bce05f25e175d2d05fef%22	https://seoc-html-v2.vercel.app/assets/img/icons/quito7.svg	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/icons/quito7.svg	(from https://seoc-html-v2.vercel.app/index12.html)
17:59:15	30614/30614	---M--	200	added ('OK')	image/png	etag:%22d0a442879ca16112f5f570da56517ab5%22	https://seoc-html-v2.vercel.app/assets/img/all-images/new-img/team-img1-h12.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/all-images/new-img/team-img1-h12.png	(from https://seoc-html-v2.vercel.app/index12.html)
17:59:16	30330/30330	---M--	200	added ('OK')	image/png	etag:%221908cae890272ec31733d34b5f9a2a76%22	https://seoc-html-v2.vercel.app/assets/img/all-images/new-img/team-img2-h12.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/all-images/new-img/team-img2-h12.png	(from https://seoc-html-v2.vercel.app/index12.html)
17:59:16	42108/42108	---M--	200	added ('OK')	image/png	etag:%22c3d6cb0b5161a56396a4a7862254d70f%22	https://seoc-html-v2.vercel.app/assets/img/all-images/new-img/team-img3-h12.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/all-images/new-img/team-img3-h12.png	(from https://seoc-html-v2.vercel.app/index12.html)
17:59:16	24396/24396	---M--	200	added ('OK')	image/png	etag:%22d4100df32d48b6ad808f263f2ccdeb8b%22	https://seoc-html-v2.vercel.app/assets/img/all-images/new-img/team-img4-h12.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/all-images/new-img/team-img4-h12.png	(from https://seoc-html-v2.vercel.app/index12.html)
17:59:17	101812/101812	---M--	200	added ('OK')	image/png	etag:%22abc73aa6a894e6a806801a21a728cc79%22	https://seoc-html-v2.vercel.app/assets/img/all-images/new-img/blog-img14-h11.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/all-images/new-img/blog-img14-h11.png	(from https://seoc-html-v2.vercel.app/index12.html)
17:59:17	53351/53351	---M--	200	added ('OK')	image/png	etag:%223c979ce1945b9f7be0bd40947f6f4f1d%22	https://seoc-html-v2.vercel.app/assets/img/all-images/new-img/blog-img15-h11.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/all-images/new-img/blog-img15-h11.png	(from https://seoc-html-v2.vercel.app/index12.html)
17:59:17	58542/58542	---M--	200	added ('OK')	image/png	etag:%22315be122d7e1da2f36bd85614e9823aa%22	https://seoc-html-v2.vercel.app/assets/img/all-images/new-img/blog-img16-h11.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/all-images/new-img/blog-img16-h11.png	(from https://seoc-html-v2.vercel.app/index12.html)
17:59:18	1499/1499	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22ab037d9c5b8b12af58a13f8f7244608d%22	https://seoc-html-v2.vercel.app/assets/img/icons/phone5.svg	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/icons/phone5.svg	(from https://seoc-html-v2.vercel.app/index12.html)
17:59:18	1034/1034	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%224df5ba5f3fc3363e8a0a3d2a89e20df3%22	https://seoc-html-v2.vercel.app/assets/img/icons/email5.svg	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/icons/email5.svg	(from https://seoc-html-v2.vercel.app/index12.html)
17:59:18	2087/2087	---M--	200	added ('OK')	image/png	etag:%22ba39a70ab3ae9e80fcc2e23dbd9e7a2f%22	https://seoc-html-v2.vercel.app/assets/img/logo/fav-logo11.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/logo/fav-logo11.png	(from https://seoc-html-v2.vercel.app/index13.html)
17:59:19	5404/5404	---M--	200	added ('OK')	image/png	etag:%22d4037ff17bd0c8732577e5f07e520ae0%22	https://seoc-html-v2.vercel.app/assets/img/logo/preloader11.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/logo/preloader11.png	(from https://seoc-html-v2.vercel.app/index13.html)
17:59:19	13906/13906	---M--	200	added ('OK')	image/png	etag:%22b111ed9f8bdfd499bb1cdef73a79b102%22	https://seoc-html-v2.vercel.app/assets/img/logo/logo14.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/logo/logo14.png	(from https://seoc-html-v2.vercel.app/index13.html)
17:59:20	190217/190217	---M--	200	added ('OK')	image/png	etag:%222c1ad14195c1720ea91976ec6b9fac0f%22	https://seoc-html-v2.vercel.app/assets/img/bg/header-bg13.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/bg/header-bg13.png	(from https://seoc-html-v2.vercel.app/index13.html)
17:59:20	1825/1825	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%223f9adedbe00ae5ad851ac8bcca22576d%22	https://seoc-html-v2.vercel.app/assets/img/icons/logo-icons8.svg	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/icons/logo-icons8.svg	(from https://seoc-html-v2.vercel.app/index13.html)
17:59:20	106555/106555	---M--	200	added ('OK')	image/png	etag:%2251cb168db8c12129dc53c765ed76a4f1%22	https://seoc-html-v2.vercel.app/assets/img/all-images/new-img/header-img13.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/all-images/new-img/header-img13.png	(from https://seoc-html-v2.vercel.app/index13.html)
17:59:21	83754/83754	---M--	200	added ('OK')	image/png	etag:%224caabc06711a193865eb6b6f4e42064a%22	https://seoc-html-v2.vercel.app/assets/img/all-images/new-img/about-img1-h13.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/all-images/new-img/about-img1-h13.png	(from https://seoc-html-v2.vercel.app/index13.html)
17:59:21	8927/8927	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22268a8b1bfeecab7bcdd8dd46f281bccd%22	https://seoc-html-v2.vercel.app/assets/img/icons/about1-h13.svg	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/icons/about1-h13.svg	(from https://seoc-html-v2.vercel.app/index13.html)
17:59:22	9080/9080	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%220fca0fbfc11a10ed8bdb055d41daf688%22	https://seoc-html-v2.vercel.app/assets/img/icons/about2-h13.svg	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/icons/about2-h13.svg	(from https://seoc-html-v2.vercel.app/index13.html)
17:59:22	7252/7252	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%227219cf85363c9862d4aacb00b2c1c3eb%22	https://seoc-html-v2.vercel.app/assets/img/icons/service-icons23.svg	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/icons/service-icons23.svg	(from https://seoc-html-v2.vercel.app/index13.html)
17:59:22	2796/2796	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%229a68164bec13b89230a8294e0de70de7%22	https://seoc-html-v2.vercel.app/assets/img/icons/service-icons24.svg	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/icons/service-icons24.svg	(from https://seoc-html-v2.vercel.app/index13.html)
17:59:23	11546/11546	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2220afede20a00abea57bd865feb0e3b9f%22	https://seoc-html-v2.vercel.app/assets/img/icons/service-icons25.svg	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/icons/service-icons25.svg	(from https://seoc-html-v2.vercel.app/index13.html)
17:59:23	2024/2024	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%222e7f0b05ed981eb2920a3f2b7b49a26a%22	https://seoc-html-v2.vercel.app/assets/img/icons/service-icons26.svg	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/icons/service-icons26.svg	(from https://seoc-html-v2.vercel.app/index13.html)
17:59:23	11546/11546	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22262decbcb333d2c9c586dd289e5cc2e7%22	https://seoc-html-v2.vercel.app/assets/img/icons/service-icons27.svg	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/icons/service-icons27.svg	(from https://seoc-html-v2.vercel.app/index13.html)
17:59:24	8493/8493	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%223149b20306150032541bd0890edeae79%22	https://seoc-html-v2.vercel.app/assets/img/icons/service-icons28.svg	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/icons/service-icons28.svg	(from https://seoc-html-v2.vercel.app/index13.html)
17:59:24	78692/78692	---M--	200	added ('OK')	image/png	etag:%22ce843867989c382829ac398071d76180%22	https://seoc-html-v2.vercel.app/assets/img/all-images/new-img/service-img1-h13.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/all-images/new-img/service-img1-h13.png	(from https://seoc-html-v2.vercel.app/index13.html)
17:59:24	46510/46510	---M--	200	added ('OK')	image/png	etag:%2276c8a8bed4f7aeeeef227611e9dedfd6%22	https://seoc-html-v2.vercel.app/assets/img/all-images/new-img/service-img2-h13.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/all-images/new-img/service-img2-h13.png	(from https://seoc-html-v2.vercel.app/index13.html)
17:59:25	65309/65309	---M--	200	added ('OK')	image/png	etag:%220c2b35f1bc08260b5c4499762840419b%22	https://seoc-html-v2.vercel.app/assets/img/all-images/new-img/service-img3-h13.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/all-images/new-img/service-img3-h13.png	(from https://seoc-html-v2.vercel.app/index13.html)
17:59:25	48568/48568	---M--	200	added ('OK')	image/png	etag:%228e080be1f4538e80535d2405e39c181f%22	https://seoc-html-v2.vercel.app/assets/img/all-images/new-img/service-img4-h13.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/all-images/new-img/service-img4-h13.png	(from https://seoc-html-v2.vercel.app/index13.html)
17:59:26	75715/75715	---M--	200	added ('OK')	image/png	etag:%22a70059d43dacb8676b410d8cfeeac33b%22	https://seoc-html-v2.vercel.app/assets/img/all-images/new-img/service-img5-h13.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/all-images/new-img/service-img5-h13.png	(from https://seoc-html-v2.vercel.app/index13.html)
17:59:26	64170/64170	---M--	200	added ('OK')	image/png	etag:%2250cf839982d4c0e703f9417fc17be09b%22	https://seoc-html-v2.vercel.app/assets/img/all-images/new-img/service-img6-h13.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/all-images/new-img/service-img6-h13.png	(from https://seoc-html-v2.vercel.app/index13.html)
